Day	2016	2017	2018	2019	2020	2021	2022	2016_roll	2017_roll	2018_roll	2019_roll	2020_roll	2021_roll	2022_roll	2016_2019_mean	2016_2019_mean_roll	2016_2019_roll_max	2016_2019_roll_min	Deaths_Covid_2020	Deaths_Covid_2020_roll	Deaths_Covid_2021	Deaths_Covid_2021_roll
29.04.	2379	2475	2328	2393	2767	2825		2413.6	2514.0	2441.9	2550.3	2634.4	2759.9		2393.75	2479.9	2550.3	2413.6	58.0	75.3	207.0	200.3
30.04.	2497	2429	2491	2511	2708	2843		2423.4	2519.1	2438.9	2521.3	2629.1	2762.6		2482.0	2475.7	2521.3	2423.4	71.0	68.7	181.0	191.1
01.05.	2402	2391	2459	2456	2496	2806		2436.1	2503.7	2431.6	2485.9	2595.1	2774.4		2427.0	2464.3	2503.7	2431.6	48.0	63.6	134.0	184.3
02.05.	2491	2508	2399	2445	2434	2614		2445.9	2501.6	2416.0	2453.0	2579.7	2786.6		2460.75	2454.1	2501.6	2416.0	36.0	57.3	96.0	184.0
03.05.	2396	2459	2392	2536	2314	2728		2440.0	2489.4	2419.3	2444.7	2560.0	2787.1		2445.75	2448.4	2489.4	2419.3	16.0	55.3	140.0	174.3
04.05.	2413	2496	2397	2464	2511	2754		2427.3	2480.6	2421.7	2448.3	2543.9	2769.7		2442.5	2444.5	2480.6	2421.7	41.0	50.4	205.0	169.7
05.05.	2226	2472	2454	2285	2509	2884		2400.6	2461.4	2417.1	2441.4	2534.1	2779.1		2359.25	2430.1	2461.4	2400.6	45.0	45.0	188.0	164.4
06.05.	2505	2431	2197	2428	2556	2711		2418.6	2455.1	2398.4	2446.4	2504.0	2762.9		2390.25	2429.6	2455.1	2398.4	40.0	42.4	148.0	156.0
07.05.	2503	2372	2422	2369	2534	2764		2419.4	2447.0	2388.6	2426.1	2479.1	2751.6		2416.5	2420.3	2447.0	2388.6	49.0	39.3	152.0	151.9
08.05.	2367	2460	2574	2519	2568	2650		2414.4	2456.9	2405.0	2435.1	2489.4	2729.3		2480.0	2427.9	2456.9	2405.0	45.0	38.9	96.0	146.4
09.05.	2552	2324	2646	2563	2556	2817		2423.1	2430.6	2440.3	2452.0	2506.9	2758.3		2521.25	2436.5	2452.0	2423.1	23.0	37.0	69.0	142.6
10.05.	2648	2455	2466	2561	2417	2908		2459.1	2430.0	2450.9	2455.6	2521.6	2784.0		2532.5	2448.9	2459.1	2430.0	14.0	36.7	103.0	137.3
11.05.	2600	2510	2387	2431	2461	2959		2485.9	2432.0	2449.4	2450.9	2514.4	2813.3		2482.0	2454.5	2485.9	2432.0	26.0	34.6	141.0	128.1
12.05.	2573	2588	2406	2247	2453	2606		2535.4	2448.6	2442.6	2445.4	2506.4	2773.6		2453.5	2468.0	2535.4	2442.6	32.0	32.7	131.0	120.0
13.05.	2562	2515	2325	2431	2515	2502		2543.6	2460.6	2460.9	2445.9	2500.6	2743.7		2458.25	2477.7	2543.6	2445.9	27.0	30.9	74.0	109.4
14.05.	2399	2491	2483	2459	2420	2685		2528.7	2477.6	2469.6	2458.7	2484.3	2732.4		2458.0	2483.6	2528.7	2458.7	20.0	26.7	85.0	99.9
15.05.	2295	2353	2483	2374	2465	2525		2518.4	2462.3	2456.6	2438.0	2469.6	2714.6		2376.25	2468.8	2518.4	2438.0	31.0	24.7	80.0	97.6
16.05.	2278	2475	2345	2508	2333	2403		2479.3	2483.9	2413.6	2430.1	2437.7	2655.4		2401.5	2451.7	2483.9	2413.6	20.0	24.3	48.0	94.6
17.05.	2340	2625	2362	2575	2354	2595		2435.3	2508.1	2398.7	2432.1	2428.7	2610.7		2475.5	2443.6	2508.1	2398.7	8.0	23.4	80.0	91.3
18.05.	2332	2593	2272	2559	2493	2515		2397.0	2520.0	2382.3	2450.4	2433.3	2547.3		2439.0	2437.4	2520.0	2382.3	23.0	23.0	88.0	83.7
19.05.	2442	2515	2363	2409	2527	2544		2378.3	2509.6	2376.1	2473.6	2443.9	2538.4		2432.25	2434.4	2509.6	2376.1	27.0	22.3	74.0	75.6
20.05.	2410	2342	2180	2533	2602	2553		2356.6	2484.9	2355.4	2488.1	2456.3	2545.7		2366.25	2421.2	2488.1	2355.4	23.0	21.7	62.0	73.9
21.05.	2401	2176	2184	2561	2410	2650		2356.9	2439.9	2312.7	2502.7	2454.9	2540.7		2330.5	2403.0	2502.7	2312.7	7.0	19.9	68.0	71.4
22.05.	2398	2346	2370	2425	2473	2536		2371.6	2438.9	2296.6	2510.0	2456.0	2542.3		2384.75	2404.2	2510.0	2296.6	16.0	17.7	45.0	66.4
23.05.	2407	2399	2462	2414	2381	2394		2390.0	2428.0	2313.3	2496.6	2462.9	2541.0		2420.5	2407.0	2496.6	2313.3	11.0	16.4	23.0	62.9
24.05.	2344	2392	2346	2538	2277	2395		2390.6	2394.7	2311.0	2491.3	2451.9	2512.4		2405.0	2396.9	2491.3	2311.0	5.0	16.0	23.0	54.7
25.05.	2402	2231	2478	2335	2428	2546		2400.6	2343.0	2340.4	2459.3	2442.6	2516.9		2361.5	2385.8	2459.3	2340.4	13.0	14.6	51.0	49.4
26.05.	2194	2442	2361	2274	2421	2465		2365.1	2332.6	2340.1	2440.0	2427.4	2505.6		2317.75	2369.5	2440.0	2332.6	15.0	12.9	61.0	47.6
27.05.	2346	2304	2312	2471	2427	2544		2356.0	2327.1	2359.0	2431.1	2402.4	2504.3		2358.25	2368.3	2431.1	2327.1	12.0	11.3	43.0	44.9
28.05.	2309	2337	2577	2356	2478	2445		2342.9	2350.1	2415.1	2401.9	2412.1	2475.0		2394.75	2377.5	2415.1	2342.9	9.0	11.6	35.0	40.1
29.05.	2284	2655	2600	2410	2411	2399		2326.6	2394.3	2448.0	2399.7	2403.3	2455.4		2487.25	2392.1	2448.0	2326.6	8.0	10.4	27.0	37.6
30.05.	2361	2534	2547	2290	2383	2361		2320.0	2413.6	2460.1	2382.0	2403.6	2450.7		2433.0	2393.9	2460.1	2320.0	4.0	9.4	17.0	36.7
31.05.	2345	2492	2399	2443	2228	2537		2320.1	2427.9	2467.7	2368.4	2396.6	2471.0		2419.75	2396.0	2467.7	2320.1	3.0	9.1	25.0	37.0
01.06.	2369	2326	2452	2460	2316	2565		2315.4	2441.4	2464.0	2386.3	2380.6	2473.7		2401.75	2401.8	2464.0	2315.4	5.0	8.0	25.0	33.3
02.06.	2416	2368	2296	2491	2537	2634		2347.1	2430.9	2454.7	2417.3	2397.1	2497.9		2392.75	2412.5	2454.7	2347.1	8.0	7.0	32.0	29.1
03.06.	2349	2306	2168	2574	2591	2644		2347.6	2431.1	2434.1	2432.0	2420.6	2512.1		2349.25	2411.2	2434.1	2347.6	11.0	6.9	18.0	25.6
04.06.	2338	2221	2356	2685	2694	2801		2351.7	2414.6	2402.6	2479.0	2451.4	2563.0		2400.0	2412.0	2479.0	2351.7	7.0	6.6	14.0	22.6
05.06.	2168	2137	2431	2754	2492	2654		2335.1	2340.6	2378.4	2528.1	2463.0	2599.4		2372.5	2395.6	2528.1	2335.1	5.0	6.1	16.0	21.0
06.06.	2378	2324	2358	2512	2372	2327		2337.6	2310.6	2351.4	2559.9	2461.4	2594.6		2393.0	2389.9	2559.9	2310.6	5.0	6.3	10.0	20.0
07.06.	2334	2273	2401	2331	2260	2534		2336.0	2279.3	2351.7	2543.9	2466.0	2594.1		2334.75	2377.7	2543.9	2279.3	4.0	6.4	12.0	18.1
08.06.	2355	2260	2481	2375	2311	2469		2334.0	2269.9	2355.9	2531.7	2465.3	2580.4		2367.75	2372.9	2531.7	2269.9	3.0	6.1	12.0	16.3
09.06.	2177	2385	2373	2260	2321	2574		2299.9	2272.3	2366.9	2498.7	2434.4	2571.9		2298.75	2359.4	2498.7	2272.3	1.0	5.1	10.0	13.1
10.06.	2265	2261	2314	2259	2382	2529		2287.9	2265.9	2387.7	2453.7	2404.6	2555.4		2274.75	2348.8	2453.7	2265.9	10.0	5.0	10.0	12.0
11.06.	2121	2206	2317	2394	2318	2553		2256.9	2263.7	2382.1	2412.1	2350.9	2520.0		2259.5	2328.7	2412.1	2256.9	1.0	4.1	11.0	11.6
12.06.	2169	2407	2196	2403	2521	2539		2257.0	2302.3	2348.6	2362.0	2355.0	2503.6		2293.75	2317.5	2362.0	2257.0	11.0	5.0	4.0	9.9
13.06.	2293	2302	2178	2317	2445	2207		2244.9	2299.1	2322.9	2334.1	2365.4	2486.4		2272.5	2300.2	2334.1	2244.9	1.0	4.4	7.0	9.4
14.06.	2288	2247	2212	2454	2303	2393		2238.3	2295.4	2295.9	2351.7	2371.6	2466.3		2300.25	2295.3	2351.7	2238.3	6.0	4.7	14.0	9.7
15.06.	2259	2394	2265	2405	2311	2535		2224.6	2314.6	2265.0	2356.0	2371.6	2475.7		2330.75	2290.0	2356.0	2224.6	4.0	4.9	10.0	9.4
16.06.	2370	2302	2307	2252	2401	2579		2252.1	2302.7	2255.6	2354.9	2383.0	2476.4		2307.75	2291.3	2354.9	2252.1	11.0	6.3	9.0	9.3
17.06.	2208	2171	2107	2288	2394	2754		2244.0	2289.9	2226.0	2359.0	2384.7	2508.6		2193.5	2279.7	2359.0	2226.0	7.0	5.9	7.0	8.9
18.06.	2186	2264	2273	2510	2384	2985		2253.3	2298.1	2219.7	2375.6	2394.1	2570.3		2308.25	2286.7	2375.6	2219.7	3.0	6.1	4.0	7.9
19.06.	2113	2335	2333	2656	2369	2960		2245.3	2287.9	2239.3	2411.7	2372.4	2630.4		2359.25	2296.0	2411.7	2239.3	9.0	5.9	0.0	7.3
20.06.	2314	2470	2348	2417	2350	2836		2248.3	2311.9	2263.6	2426.0	2358.9	2720.3		2387.25	2312.4	2426.0	2248.3	4.0	6.3	2.0	6.6
21.06.	2346	2342	2410	2332	2192	2765		2256.6	2325.4	2291.9	2408.6	2343.0	2773.4		2357.5	2320.6	2408.6	2256.6	3.0	5.9	5.0	5.3
22.06.	2506	2545	2191	2222	2474	2502		2291.9	2347.0	2281.3	2382.4	2366.3	2768.7		2366.0	2325.6	2382.4	2281.3	1.0	5.4	9.0	5.1
23.06.	2475	2551	2118	2214	2453	2428		2306.9	2382.6	2254.3	2377.0	2373.7	2747.1		2339.5	2330.2	2382.6	2254.3	7.0	4.9	3.0	4.3
24.06.	2712	2316	2170	2476	2379	2427		2378.9	2403.3	2263.3	2403.9	2371.6	2700.4		2418.5	2362.3	2403.9	2263.3	2.0	4.1	5.0	4.0
25.06.	2492	2260	2319	2648	2456	2342		2422.6	2402.7	2269.9	2423.6	2381.9	2608.6		2429.75	2379.7	2423.6	2269.9	5.0	4.4	6.0	4.3
26.06.	2065	2361	2356	2871	2552	2405		2415.7	2406.4	2273.1	2454.3	2408.0	2529.3		2413.25	2387.4	2454.3	2273.1	7.0	4.1	0.0	4.3
27.06.	2191	2281	2277	2680	2599	2309		2398.1	2379.4	2263.0	2491.9	2443.6	2454.0		2357.25	2383.1	2491.9	2263.0	2.0	3.9	2.0	4.3
28.06.	2302	2392	2442	2383	2380	2562		2391.9	2386.6	2267.6	2499.1	2470.4	2425.0		2379.75	2386.3	2499.1	2267.6	0.0	3.4	4.0	4.1
29.06.	2348	2355	2480	2359	2305	2468		2369.3	2359.4	2308.9	2518.7	2446.3	2420.1		2385.5	2389.1	2518.7	2308.9	4.0	3.9	6.0	3.7
30.06.	2279	2282	2399	2501	2297	2419		2341.3	2321.0	2349.0	2559.7	2424.0	2418.9		2365.25	2392.8	2559.7	2321.0	1.0	3.0	1.0	3.4
01.07.	2431	2218	2296	2616	2457	2334		2301.1	2307.0	2367.0	2579.7	2435.1	2405.6		2390.25	2388.7	2579.7	2301.1	5.0	3.4	5.0	3.4
02.07.	2145	2187	2229	2325	2424	2443		2251.6	2296.6	2354.1	2533.6	2430.6	2420.0		2221.5	2359.0	2533.6	2251.6	4.0	3.3	3.0	3.0
03.07.	2003	2309	2437	2305	2356	2421		2242.7	2289.1	2365.7	2452.7	2402.6	2422.3		2263.5	2337.6	2452.7	2242.7	6.0	3.1	2.0	3.3
04.07.	2298	2223	2423	2347	2275	2334		2258.0	2280.9	2386.6	2405.1	2356.3	2425.9		2322.75	2332.6	2405.1	2258.0	2.0	3.1	2.0	3.3
05.07.	2368	2366	2575	2438	2343	2404		2267.4	2277.1	2405.6	2413.0	2351.0	2403.3		2436.75	2340.8	2413.0	2267.4	4.0	3.7	2.0	3.0
06.07.	2231	2345	2428	2338	2399	2464		2250.7	2275.7	2398.1	2410.0	2364.4	2402.7		2335.5	2333.6	2410.0	2250.7	6.0	4.0	5.0	2.9
07.07.	2261	2523	2259	2183	2321	2444		2248.1	2310.1	2378.1	2364.6	2367.9	2406.3		2306.5	2325.2	2378.1	2248.1	4.0	4.4	3.0	3.1
08.07.	2455	2395	2271	2183	2253	2508		2251.6	2335.4	2374.6	2302.7	2338.7	2431.1		2326.0	2316.1	2374.6	2251.6	6.0	4.6	2.0	2.7
09.07.	2284	2263	2381	2284	2391	2374		2271.4	2346.3	2396.3	2296.9	2334.0	2421.3		2303.0	2327.7	2396.3	2271.4	5.0	4.7	7.0	3.3
10.07.	2332	2342	2317	2325	2430	2431		2318.4	2351.0	2379.1	2299.7	2344.6	2422.7		2329.0	2337.1	2379.1	2299.7	3.0	4.3	5.0	3.7
11.07.	2559	2373	2270	2423	2200	2321		2355.7	2372.4	2357.3	2310.6	2333.9	2420.9		2406.25	2349.0	2372.4	2310.6	0.0	4.0	0.0	3.4
12.07.	2435	2311	2404	2471	2148	2519		2365.3	2364.6	2332.9	2315.3	2306.0	2437.3		2405.25	2344.5	2365.3	2315.3	1.0	3.6	4.0	3.7
13.07.	2313	2138	2302	2355	2283	2615		2377.0	2335.0	2314.9	2317.7	2289.4	2458.9		2277.0	2336.1	2377.0	2314.9	5.0	3.4	6.0	3.9
14.07.	2216	2158	2192	2278	2430	2503		2370.6	2282.9	2305.3	2331.3	2305.0	2467.3		2211.0	2322.5	2370.6	2282.9	2.0	3.1	6.0	4.3
15.07.	2139	2180	2204	2306	2426	2553		2325.4	2252.1	2295.7	2348.9	2329.7	2473.7		2207.25	2305.5	2348.9	2252.1	6.0	3.1	2.0	4.3
16.07.	2225	2101	2452	2352	2364	2632		2317.0	2229.0	2305.9	2358.6	2325.9	2510.6		2282.5	2302.6	2358.6	2229.0	7.0	3.4	3.0	3.7
17.07.	2285	2246	2487	2340	2337	2425		2310.3	2215.3	2330.1	2360.7	2312.6	2509.7		2339.5	2304.1	2360.7	2215.3	6.0	3.9	5.0	3.7
18.07.	2294	2386	2348	2395	2329	2367		2272.4	2217.1	2341.3	2356.7	2331.0	2516.3		2355.75	2296.9	2356.7	2217.1	0.0	3.9	3.0	4.1
19.07.	2316	2384	2342	2573	2368	2511		2255.4	2227.6	2332.4	2371.3	2362.4	2515.1		2403.75	2296.7	2371.3	2227.6	4.0	4.3	4.0	4.1
20.07.	2441	2461	2453	2541	2445	2473		2273.7	2273.7	2354.0	2397.9	2385.6	2494.9		2474.0	2324.8	2397.9	2273.7	4.0	4.1	8.0	4.4
21.07.	2593	2406	2352	2349	2315	2378		2327.6	2309.1	2376.9	2408.0	2369.1	2477.0		2425.0	2355.4	2408.0	2309.1	4.0	4.4	7.0	4.6
22.07.	2659	2427	2268	2444	2317	2526		2401.9	2344.4	2386.0	2427.7	2353.6	2473.1		2449.5	2390.0	2427.7	2344.4	9.0	4.9	5.0	5.0
23.07.	2366	2279	2492	2447	2391	2571		2422.0	2369.9	2391.7	2441.3	2357.4	2464.4		2396.0	2406.2	2441.3	2369.9	3.0	4.3	4.0	5.1
24.07.	2316	2258	2422	2739	2526	2517		2426.4	2371.6	2382.4	2498.3	2384.4	2477.6		2433.75	2419.7	2498.3	2371.6	10.0	4.9	10.0	5.9
25.07.	2449	2248	2525	3006	2510	2595		2448.6	2351.9	2407.7	2585.6	2410.3	2510.1		2557.0	2448.4	2585.6	2351.9	3.0	5.3	1.0	5.6
26.07.	2345	2285	2674	3293	2383	2501		2452.7	2337.7	2455.1	2688.4	2412.4	2508.7		2649.25	2483.5	2688.4	2337.7	0.0	4.7	5.0	5.7
27.07.	2267	2317	2840	3056	2433	2526		2427.9	2317.1	2510.4	2762.0	2410.7	2516.3		2620.0	2504.4	2762.0	2317.1	7.0	5.1	7.0	5.6
28.07.	2313	2240	2885	2645	2599	2436		2387.9	2293.4	2586.6	2804.3	2451.3	2524.6		2520.75	2518.0	2804.3	2293.4	5.0	5.3	20.0	7.4
29.07.	2311	2354	2502	2579	2376	2437		2338.1	2283.0	2620.0	2823.6	2459.7	2511.9		2436.5	2516.2	2823.6	2283.0	5.0	4.7	10.0	8.1
30.07.	2250	2356	2731	2603	2361	2532		2321.6	2294.0	2654.1	2845.9	2455.4	2506.3		2485.0	2528.9	2845.9	2294.0	5.0	5.0	14.0	9.6
31.07.	2222	2332	2844	2387	2605	2456		2308.1	2304.6	2714.4	2795.6	2466.7	2497.6		2446.25	2530.7	2795.6	2304.6	13.0	5.4	7.0	9.1
01.08.	2197	2528	3005	2378	2590	2309		2272.1	2344.6	2783.0	2705.9	2478.1	2456.7		2527.0	2526.4	2783.0	2272.1	1.0	5.1	6.0	9.9
02.08.	2216	2394	2876	2483	2469	2331		2253.7	2360.1	2811.9	2590.1	2490.4	2432.4		2492.25	2504.0	2811.9	2253.7	1.0	5.3	12.0	10.9
03.08.	2305	2454	3053	2404	2408	2374		2259.1	2379.7	2842.3	2497.0	2486.9	2410.7		2554.0	2494.5	2842.3	2259.1	9.0	5.6	11.0	11.4
04.08.	2269	2374	3091	2200	2286	2445		2252.9	2398.9	2871.7	2433.4	2442.1	2412.0		2483.5	2489.2	2871.7	2252.9	6.0	5.7	11.0	10.1
05.08.	2202	2260	2771	2354	2389	2519		2237.3	2385.4	2910.1	2401.3	2444.0	2423.7		2396.75	2483.5	2910.1	2237.3	3.0	5.4	16.0	11.0
06.08.	2149	2152	2596	2453	2398	2558		2222.9	2356.3	2890.9	2379.9	2449.3	2427.4		2337.5	2462.5	2890.9	2222.9	6.0	5.6	17.0	11.4
07.08.	2101	2223	2878	2512	2543	2461		2205.6	2340.7	2895.7	2397.7	2440.4	2428.1		2428.5	2459.9	2895.7	2205.6	5.0	4.4	14.0	12.4
08.08.	2307	2414	2964	2258	2670	2295		2221.3	2324.4	2889.9	2380.6	2451.9	2426.1		2485.75	2454.0	2889.9	2221.3	2.0	4.6	5.0	12.3
09.08.	2134	2301	2896	2459	2776	2434		2209.6	2311.1	2892.7	2377.1	2495.7	2440.9		2447.5	2447.6	2892.7	2209.6	2.0	4.7	18.0	13.1
10.08.	2191	2261	2589	2374	2782	2489		2193.3	2283.6	2826.4	2372.9	2549.1	2457.3		2353.75	2419.0	2826.4	2193.3	2.0	3.7	24.0	15.0
11.08.	2107	2239	2321	2130	3043	2494		2170.1	2264.3	2716.4	2362.9	2657.3	2464.3		2199.25	2378.4	2716.4	2170.1	2.0	3.1	21.0	16.4
12.08.	2229	2172	2234	2278	3003	2471		2174.0	2251.7	2639.7	2352.0	2745.0	2457.4		2228.25	2354.4	2639.7	2174.0	10.0	4.1	28.0	18.1
13.08.	2327	2174	2557	2167	2883	2653		2199.4	2254.9	2634.1	2311.1	2814.3	2471.0		2306.25	2349.9	2634.1	2199.4	2.0	3.6	18.0	18.3
14.08.	2192	2292	2452	2208	2867	2572		2212.4	2264.7	2573.3	2267.7	2860.6	2486.9		2286.0	2329.5	2573.3	2212.4	6.0	3.7	20.0	19.1
15.08.	2394	2299	2307	2241	2654	2411		2224.9	2248.3	2479.4	2265.3	2858.3	2503.4		2310.25	2304.5	2479.4	2224.9	4.0	4.0	13.0	20.3
16.08.	2238	2469	2433	2395	2488	2638		2239.7	2272.3	2413.3	2256.1	2817.1	2532.6		2383.75	2295.4	2413.3	2239.7	5.0	4.4	21.0	20.7
17.08.	2375	2320	2433	2288	2494	2462		2266.0	2280.7	2391.0	2243.9	2776.0	2528.7		2354.0	2295.4	2391.0	2243.9	8.0	5.3	37.0	22.6
18.08.	2366	2414	2373	2357	2560	2476		2303.0	2305.7	2398.4	2276.3	2707.0	2526.1		2377.5	2320.9	2398.4	2276.3	10.0	6.4	44.0	25.9
19.08.	2324	2259	2335	2300	2553	2533		2316.6	2318.1	2412.9	2279.4	2642.7	2535.0		2304.5	2331.8	2412.9	2279.4	1.0	5.1	35.0	26.9
20.08.	2319	2095	2458	2291	2508	2519		2315.4	2306.9	2398.7	2297.1	2589.1	2515.9		2290.75	2329.5	2398.7	2297.1	7.0	5.9	35.0	29.3
21.08.	2242	2201	2397	2168	2683	2401		2322.6	2293.9	2390.9	2291.4	2562.9	2491.4		2252.0	2324.7	2390.9	2291.4	3.0	5.4	27.0	30.3
22.08.	2321	2206	2468	2250	2512	2407		2312.1	2280.6	2413.9	2292.7	2542.6	2490.9		2311.25	2324.8	2413.9	2280.6	2.0	5.1	21.0	31.4
23.08.	2330	2157	2575	2324	2249	2473		2325.3	2236.0	2434.1	2282.6	2508.4	2467.3		2346.5	2319.5	2434.1	2236.0	0.0	4.4	48.0	35.3
24.08.	2479	2391	2410	2390	2335	2371		2340.1	2246.1	2430.9	2297.1	2485.7	2454.3		2417.5	2328.6	2430.9	2246.1	5.0	4.0	54.0	37.7
25.08.	2479	2323	2212	2540	2418	2522		2356.3	2233.1	2407.9	2323.3	2465.4	2460.9		2388.5	2330.1	2407.9	2233.1	2.0	2.9	59.0	39.9
26.08.	2511	2377	2092	2589	2394	2534		2383.0	2250.0	2373.1	2364.6	2442.7	2461.0		2392.25	2342.7	2383.0	2250.0	2.0	3.0	48.0	41.7
27.08.	2487	2225	2317	2596	2278	2390		2407.0	2268.6	2353.0	2408.1	2409.9	2442.6		2406.25	2359.2	2408.1	2268.6	1.0	2.1	53.0	44.3
28.08.	2540	2282	2356	2646	2430	2424		2449.6	2280.1	2347.1	2476.4	2373.7	2445.9		2456.0	2388.3	2476.4	2280.1	3.0	2.1	52.0	47.9
29.08.	2441	2398	2311	2557	2485	2432		2466.7	2307.6	2324.7	2520.3	2369.9	2449.4		2426.75	2404.8	2520.3	2307.6	2.0	2.1	29.0	49.0
30.08.	2254	2484	2380	2456	2316	2442		2455.9	2354.3	2296.9	2539.1	2379.4	2445.0		2393.5	2411.5	2539.1	2296.9	3.0	2.6	51.0	49.4
31.08.	2269	2350	2230	2398	2278	2426		2425.9	2348.4	2271.1	2540.3	2371.3	2452.9		2311.75	2396.4	2540.3	2271.1	4.0	2.4	77.0	52.7
